date,apy24h,volume24hUsd,feesAndRewards24hUsd,cumulativeFeesAndRewardsUsd,stakingYieldA,stakingYieldB
2024-02-09T12:00:00.000Z,0.079008059974496190153301404973232501018,1250551.6712575923,113.1749262488,2727.71907022170259262681950859469017,0,0.01673955688985025214521249138721215236083
2024-02-09T14:00:00.000Z,0.093603583314642181959361346742552584008,1473813.0542411995,133.3800814088,2749.19575580481612641544963633779543,0,0.01651824946304443151844104899669858123487
2024-02-09T15:00:00.000Z,0.095322749796544954830383720147847279978,1499704.8779450422,135.723291454,2751.61102940657116298523286630884425,0,0.01651971408481440461838385669908983428004
2024-02-09T16:00:00.000Z,0.058389086915784136540577556612909478785,935676.6763739993,84.6787392118,2751.61102940657116298523286630884425,0,0.01556700097431198852770244905167328357224
2024-02-09T17:00:00.000Z,0.066727423554068266986894045057636796044,1064365.423925901,96.3250708653,2763.27067245816926268444672678169315,0,0.003510932312189708861576893300788170098191
2024-02-09T18:00:00.000Z,0.066727423554068266986894045057636796044,1064365.423925901,96.3250708653,2765.55413030941695951401841809621275,0,0.00185622353846999547187332259900245401123
2024-02-09T19:00:00.000Z,0.066658980275713375307045053021038350224,1063815.54708458,96.2753070112,2765.55413030941695951401841809621275,0,0.002732599932418678064981807619154494481694
2024-02-09T20:00:00.000Z,0.066822232127153592210234005102158159002,1064811.8976694865,96.3654767391,2767.70879368154882330722921796209927,0,0.00216900372152241778234756410713806061015
2024-02-09T21:00:00.000Z,0.066976424842182147713241234791964097588,1066807.2842812934,96.5460592275,2767.70879368154882330722921796209927,0,0.00217775005433824644822384979100148940782
2024-02-09T22:00:00.000Z,0.067163978146207161775639417084109223898,1069248.00250037,96.7669442263,2768.62484126159293209573063939733087,0,0.003260568402306435881724496656059521420032
2024-02-09T23:00:00.000Z,0.067163978146207161775639417084109223898,1069248.00250037,96.7669442263,2769.19848268866347643866327140536207,0,0.003143425348893105719911312437655807656831
2024-02-10T00:00:00.000Z,0.067394514426902830596725519112017377402,1072438.0419541558,97.0556427969,2769.60478239156987702008621788421067,0,0.004535041734812047696217363259602759508904
2024-02-10T01:00:00.000Z,0.067585167407567010785885964848733933647,1075009.1261116196,97.2883259131,2769.70852905139998402624615124421067,0,0.005786286255184069521031729461172359426201
2024-02-10T02:00:00.000Z,0.067364601801061700795775942757477266302,1071672.5116286846,96.9863623024,2769.95731801261144378845045207686559,0,0.006984674863750004023795243597419409157515
2024-02-10T03:00:00.000Z,0.066340726363929184683554148309517733625,1055789.0280125302,95.5489070351,2771.35173016405697423669997601603955,0,0.008977986833649885832468990238428198934063
2024-02-10T04:00:00.000Z,0.066340726363929184683554148309517733625,1055789.0280125302,95.5489070351,2771.47328158989110278520182952133979,0,0.008838083414096304975063635597279902228006
2024-02-10T06:00:00.000Z,0.048190558546645060234297563142291110455,772599.6605976197,69.9202692841,2773.04171720843659404200653234588651,0,0.007297237919638984992115506700360106271676
2024-02-10T07:00:00.000Z,0.048768496775563767640370817419882628977,780236.3567572726,70.6113902865,2773.44550999804375458607223933788651,0,0.004848991983305249899934804920406660799648
2024-02-10T09:00:00.000Z,0.048673577777113286604137090711133328187,778622.6476735879,70.4653496145,2775.18495585616262872813474135590524,0,0.009528574175423403467277403324338780149463
2024-02-10T10:00:00.000Z,0.048237227021777424413768831001715541588,771388.0913555417,69.8106222677,2775.51398325402569582614579240512266,0,0.01017582250139877255303632073284069965047
2024-02-10T11:00:00.000Z,0.043515987627113530953970034227820005927,696457.2437512538,63.0293805595,2775.65289730629512149099724803778629,0,0.01080282008722587607169705329170960863155
2024-02-10T12:00:00.000Z,0.043515987627113530953970034227820005927,696457.2437512538,63.0293805595,2776.03262433423789775577119479608127,0,0.01112777819250756448897257275736472694332
2024-02-10T13:00:00.000Z,0.043674189638091546641859926206311101442,698639.4714212837,63.2268721636,2776.03262433423789775577119479608127,0,0.01128017938821438634242133322571240372717
2024-02-10T14:00:00.000Z,0.033311202393775537687661026144725917125,532689.1248517341,48.2083657991,2776.09094349520562951721798585932088,0,0.01158870857519756484071265379778420487149
2024-02-10T15:00:00.000Z,0.018715907591876865134618967952332652244,296892.258930333,26.8687494332,2776.33688662861725197376258950127416,0,0.0130874455264416127879040632941461775634
2024-02-10T16:00:00.000Z,0.018895613463106387900349966340393473324,299605.7684615382,27.1143220458,2776.33688662861725197376258950127416,0,0.01523413575753422854477073628790900051336
2024-02-10T17:00:00.000Z,0.017308493747211060791121768666237874958,273873.23032351,24.7855273443,2776.39994725845993907356083496752056,0,0.01623163662197547641305911426732438928392
2024-02-10T18:00:00.000Z,0.017308493747211060791121768666237874958,273873.23032351,24.7855273443,2776.72505707839111959957384594043363,0,0.01694751775040697225892976211525802770302
