date,apy24h,volume24hUsd,feesAndRewards24hUsd,cumulativeFeesAndRewardsUsd,stakingYieldA,stakingYieldB
2025-03-23T06:00:00.000Z,0.004345788411126772439125488138079086516,1956774.869428033,177.0881256832,144905.60860610401917276024254999194488,,
2025-03-23T07:00:00.000Z,0.004345788411126772439125488138079086516,1956774.8694280332,177.0881256832,144905.60860610401917276024254999194488,,
2025-03-23T08:00:00.000Z,0.007217107022863543392444582490640172836,3212273.1184717715,290.7107172217,144905.60860610401917276024254999194488,,
2025-03-23T09:00:00.000Z,0.007217107022863543392444582490640172836,3212273.1184717715,290.7107172217,145019.2311976424663895680949200844743,,
2025-03-23T10:00:00.000Z,0.007476724106356589011161451548221966971,3326564.0159829436,301.0540434465,145019.2311976424663895680949200844743,,
2025-03-23T11:00:00.000Z,0.007027948167629463560952905149005303447,3122280.4067693283,282.5663768126,145029.5745238672366920775608073583447,,
2025-03-23T12:00:00.000Z,0.00814045293950833319388332533767396429,3592875.1486442713,325.1552009523,145029.5745238672366920775608073583447,,
2025-03-23T13:00:00.000Z,0.00814045293950833319388332533767396429,3592875.1486442713,325.1552009523,145124.7702308683158165618874576270127,,
2025-03-23T14:00:00.000Z,0.008369521204844979584364138257846667616,3695242.1189006064,334.4194117605,145124.7702308683158165618874576270127,,
2025-03-23T15:00:00.000Z,0.008369521204844979584364138257846667616,3695242.1189006064,334.4194117605,145134.0344416765130995465275796041347,,
2025-03-23T16:00:00.000Z,0.009593040123573851764026959376227319175,4241814.550862631,383.8842168531,145134.0344416765130995465275796041347,,
2025-03-23T17:00:00.000Z,0.009593040123573851764026959376227319175,4241814.550862631,383.8842168531,145183.49924676908805967137981348189134,,
2025-03-23T18:00:00.000Z,0.009593040123573851764026959376227319175,4241814.550862631,383.8842168531,145183.49924676908805967137981348189134,,
2025-03-23T19:00:00.000Z,0.008347531996312748132963812600961513042,3683638.031144757,333.3692418186,145183.49924676908805967137981348189134,,
2025-03-24T01:00:00.000Z,0.007417715065265072058152546279333506922,3282052.1814386714,297.0257224202,145183.49924676908805967137981348189134,,
2025-03-24T02:00:00.000Z,0.007165303718193543047875124958229086809,3173137.4779800647,287.1689417572,145183.49924676908805967137981348189134,,
2025-03-24T03:00:00.000Z,0.007165303718193543047875124958229086809,3173137.477980064,287.1689417572,145183.49924676908805967137981348189134,,
